"STATDISPID","statcode","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003358676","00100102","15～24歳 Q17　〔カード14〕お母さんと話をするときには，どんなことをよく話しますか。この中からいくつでもあげてください。(M.A.)　兄弟の有無","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358677","00100102","15～24歳 Q17　〔カード14〕お母さんと話をするときには，どんなことをよく話しますか。この中からいくつでもあげてください。(M.A.)　未既婚","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358678","00100102","15～24歳 Q17　〔カード14〕お母さんと話をするときには，どんなことをよく話しますか。この中からいくつでもあげてください。(M.A.)　世帯構成","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358679","00100102","15～24歳 Q17　〔カード14〕お母さんと話をするときには，どんなことをよく話しますか。この中からいくつでもあげてください。(M.A.)　本人の就労状況","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358680","00100102","15～24歳 Q17　〔カード14〕お母さんと話をするときには，どんなことをよく話しますか。この中からいくつでもあげてください。(M.A.)　性別×本人の就労状況","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358681","00100102","15～24歳 Q17　〔カード14〕お母さんと話をするときには，どんなことをよく話しますか。この中からいくつでもあげてください。(M.A.)　現在の職業","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358682","00100102","15～24歳 Q17　〔カード14〕お母さんと話をするときには，どんなことをよく話しますか。この中からいくつでもあげてください。(M.A.)　現在の職業(大区分)","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358683","00100102","15～24歳 Q17　〔カード14〕お母さんと話をするときには，どんなことをよく話しますか。この中からいくつでもあげてください。(M.A.)　都市規模別","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358684","00100102","15～24歳 Q18　〔カード15〕あなたのお母さんは，ふだん，あなたの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　性別","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358685","00100102","15～24歳 Q18　〔カード15〕あなたのお母さんは，ふだん，あなたの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　年齢","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358686","00100102","15～24歳 Q18　〔カード15〕あなたのお母さんは，ふだん，あなたの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　年齢群","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358687","00100102","15～24歳 Q18　〔カード15〕あなたのお母さんは，ふだん，あなたの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　性別×年齢群","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358688","00100102","15～24歳 Q18　〔カード15〕あなたのお母さんは，ふだん，あなたの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　在学・卒業の別","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358689","00100102","15～24歳 Q18　〔カード15〕あなたのお母さんは，ふだん，あなたの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　学校の種別","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358690","00100102","15～24歳 Q18　〔カード15〕あなたのお母さんは，ふだん，あなたの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　性別×学校の種別","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358691","00100102","15～24歳 Q18　〔カード15〕あなたのお母さんは，ふだん，あなたの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　兄弟の有無","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358692","00100102","15～24歳 Q18　〔カード15〕あなたのお母さんは，ふだん，あなたの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　未既婚","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
"0003358693","00100102","15～24歳 Q18　〔カード15〕あなたのお母さんは，ふだん，あなたの気持ちをよく分かっていると思いますか。この中から一つ選んでください。　世帯構成","青少年の意識と生活に関する調査","15～24歳に対する質問項目","年度次","200004-200103","2020-02-11"
