"STATDISPID","statcode","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003354280","00100101","青少年 Q22　[カード20]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。(3M.A.)　携帯・PHS利用頻度ウ)情報提供サービス、ゲームなど","情報化社会と青少年に関する調査","青少年に対する質問","年度次","200104-200203","2019-12-12"
"0003354281","00100101","青少年 Q22　[カード20]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。(3M.A.)　携帯・PHS利用用途","情報化社会と青少年に関する調査","青少年に対する質問","年度次","200104-200203","2019-12-12"
"0003354282","00100101","青少年 Q22　[カード20]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。(3M.A.)　電話番号登録件数","情報化社会と青少年に関する調査","青少年に対する質問","年度次","200104-200203","2019-12-12"
"0003354283","00100101","青少年 Q22　[カード20]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。(3M.A.)　メールアドレス登録件数","情報化社会と青少年に関する調査","青少年に対する質問","年度次","200104-200203","2019-12-12"
"0003354284","00100101","青少年 Q22　[カード20]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。(3M.A.)　頻繁に電話する人数","情報化社会と青少年に関する調査","青少年に対する質問","年度次","200104-200203","2019-12-12"
"0003354285","00100101","青少年 Q22　[カード20]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。(3M.A.)　人との結びつき","情報化社会と青少年に関する調査","青少年に対する質問","年度次","200104-200203","2019-12-12"
"0003354286","00100101","青少年 Q22　[カード20]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。(3M.A.)　意思・行動","情報化社会と青少年に関する調査","青少年に対する質問","年度次","200104-200203","2019-12-12"
"0003354287","00100101","青少年 Q22　[カード20]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。(3M.A.)　インターネットを使用していない理由","情報化社会と青少年に関する調査","青少年に対する質問","年度次","200104-200203","2019-12-12"
"0003354288","00100101","青少年 Q22　[カード20]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。(3M.A.)　最初にアクセスした機器","情報化社会と青少年に関する調査","青少年に対する質問","年度次","200104-200203","2019-12-12"
"0003354289","00100101","青少年 Q22　[カード20]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。(3M.A.)　現在アクセスしている機器","情報化社会と青少年に関する調査","青少年に対する質問","年度次","200104-200203","2019-12-12"
"0003354290","00100101","青少年 Q22　[カード20]　次の中から、あなたにとってなくてはならないものと思う程に大切なものを、3つあげてください。(3M.A.)　個人情報の公開","情報化社会と青少年に関する調査","青少年に対する質問","年度次","200104-200203","2019-12-12"
"0003354291","00100101","青少年 Q23　次の友だちは何人いますか。まず、「友だち」は男性は何人ですか。女性は何人ですか。…次に「親友と呼ベる人」は男性は何人ですか。女性は何人ですか。　性別","情報化社会と青少年に関する調査","青少年に対する質問","年度次","200104-200203","2019-12-12"
