"STATDISPID","statcode","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003162004","00200356","問２（２） インターネットを利用する際の利用機器_複数回答（対象：過去１年間に少なくとも１人はインターネットを利用したことのある世帯、不明を除く） 住居の種類 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-02-04"
"0003162005","00200356","問７インターネットを利用していて感じる不満、利用しない理由_複数回答(対象：全世帯） 保有機器別 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162006","00200356","問９　地上デジタル放送の受信方法(対象：地上デジタル放送視聴世帯） 世帯人員 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162007","00200356","問９　地上デジタル放送の受信方法(対象：地上デジタル放送視聴世帯） 住居の種類 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162008","00200356","問９(1)コミュニティＦＭの認知状況(対象：全世帯） 世帯人員 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162009","00200356","問９(1)コミュニティＦＭの認知状況(対象：全世帯） 住居の種類 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162010","00200356","問９(1)コミュニティＦＭの必要度(対象：全世帯） 世帯人員 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162011","00200356","問９(1)コミュニティＦＭの必要度(対象：全世帯） 住居の種類 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162012","00200356","インターネットの利用（対象：全世帯） 世帯主性別 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162013","00200356","インターネットの利用（対象：全世帯） 都市区分 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162014","00200356","自宅パソコンからのインターネットの利用（対象：インターネット利用世帯） 世帯人員 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162015","00200356","自宅パソコンからのインターネットの利用（対象：インターネット利用世帯） 住居の種類 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162016","00200356","自宅パソコンからのインターネットの利用（対象：不明を除くインターネット利用世帯） 世帯類型 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162017","00200356","問４（３） 個人情報保護対策_複数回答(対象：インターネット利用世帯） 世帯主年齢 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-02-04"
"0003162018","00200356","問４（３） 個人情報保護対策_複数回答(対象：インターネット利用世帯） 世帯年収 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162019","00200356","問５自宅パソコン・携帯電話でのフィルタリングソフト（対象：18歳未満の子供がいる世帯） 認知状況別 世帯主年齢 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-02-04"
"0003162020","00200356","問４（３） 個人情報保護対策_複数回答(対象：インターネット利用世帯） 世帯人員 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162021","00200356","問４（３） 個人情報保護対策_複数回答(対象：インターネット利用世帯） 住居の種類 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162023","00200356","問５自宅パソコン・携帯電話でのフィルタリングソフト（対象：18歳未満の子供がいる世帯） 認知状況別 都市区分 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-02-10"
"0003162024","00200356","問８(2)地上デジタル放送の双方向通信機能の利用（対象：地上デジタル放送を視聴している世帯） 世帯主年齢 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-02-04"
"0003162025","00200356","問８(2)地上デジタル放送の双方向通信機能の利用（対象：地上デジタル放送を視聴している世帯） 世帯年収 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162026","00200356","Ｆ：世帯主の年齢 世帯主性別 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-02-04"
"0003162027","00200356","Ｆ：世帯主の年齢 都市区分 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-02-04"
"0003162028","00200356","Ｆ：世帯主の性別 世帯人員 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162029","00200356","Ｆ：世帯主の性別 住居の種類 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162030","00200356","Ｆ：世帯人数 世帯類型 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-01-27"
"0003162031","00200356","Ｆ：世帯類型 世帯主年齢 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-02-04"
"0003162032","00200356","Ｆ：世帯類型 世帯年収 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162033","00200356","Ｆ：世帯年収 世帯主性別 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162034","00200356","Ｆ：世帯年収 都市区分 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162035","00200356","Ｆ：都市区分 世帯人員 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162036","00200356","Ｆ：都市区分 住居の種類 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162037","00200356","Ｆ：住居の種類 世帯類型 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162038","00200356","問１（１）情報通信機器の保有台数（対象：全世帯） 世帯主年齢 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-02-04"
"0003162039","00200356","問１（１）情報通信機器の保有台数（対象：全世帯） 世帯年収 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162040","00200356","問４（３） 個人情報保護対策_複数回答(対象：インターネット利用世帯） 世帯類型 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162041","00200356","問４（３） 個人情報保護対策_複数回答(対象：インターネット利用世帯） ブロードバンド/ナローバンド 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162042","00200356","問５自宅パソコン・携帯電話でのフィルタリングソフト（対象：18歳未満の子供がいる世帯） 認知状況別 世帯人員 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-02-10"
"0003162043","00200356","問５自宅パソコン・携帯電話でのフィルタリングソフト（対象：18歳未満の子供がいる世帯） 認知状況別 住居の種類 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-02-10"
"0003162044","00200356","問８(2)地上デジタル放送の双方向通信機能の利用（対象：地上デジタル放送を視聴している世帯） 世帯主性別 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162045","00200356","問８(2)地上デジタル放送の双方向通信機能の利用（対象：地上デジタル放送を視聴している世帯） 都市区分 平成18年以降","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162046","00200356","Ｆ：世帯主の年齢 世帯人員 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-02-04"
"0003162047","00200356","Ｆ：世帯主の年齢 住居の種類 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-02-04"
"0003162048","00200356","Ｆ：世帯主の性別 世帯類型 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162049","00200356","Ｆ：世帯人数 世帯主年齢 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-02-04"
"0003162050","00200356","Ｆ：世帯人数 世帯年収 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-01-27"
"0003162051","00200356","Ｆ：世帯類型 世帯主性別 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
"0003162052","00200356","Ｆ：世帯類型 都市区分 平成17年以前","通信利用動向調査","世帯全体編","年次",0,"2019-01-28"
