"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0000091665","00200533","0240002","世帯の家族類型（７）、雇用形態（６Ｃ)、夫の週間就業時間（３Ｂ）、１５歳以上人口、行動者数・行動者率、インターネットの利用の種類（６）、１５歳以上人口、行動者数・行動者率、インターネットの利用の種類（６）、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091666","00200533","0240003","世帯の家族類型（７）、夫の週休制度・ふだんの片道の通勤時間（１６Ｂ）、１５歳以上人口、行動者数・行動者率、インターネットの利用の種類（６）、１５歳以上人口、行動者数・行動者率、インターネットの利用の種類（６）、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091667","00200533","0250001","インターネットの利用の種類（４）、世帯の家族類型（７）、夫の週間就業時間（１０Ｂ）、１５歳以上人口、頻度・場所・目的（１７）、１５歳以上人口、行動者数･行動者率、頻度・場所・目的（１７）、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091668","00200533","0250002","インターネットの利用の種類（４）、世帯の家族類型（７）、雇用形態（６Ｃ)、夫の週間就業時間（３Ｂ）、１５歳以上人口、頻度・場所・目的（１７）、１５歳以上人口、行動者数･行動者率、頻度・場所・目的（１７）、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091669","00200533","0250003","インターネットの利用の種類（４）、世帯の家族類型（７）、夫の週休制度・ふだんの片道の通勤時間（１６Ｂ）、１５歳以上人口、頻度・場所・目的（１７）、１５歳以上人口、行動者数･行動者率、頻度・場所・目的（１７）、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091670","00200533","0260001","男女（３）、ふだんの就業状態 （３）、年齢（１２）、１５歳以上人口、行動者数・行動者率、インターネットの利用の種類（６）、１５歳以上人口、行動者数・行動者率、インターネットの利用の種類（６）、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091671","00200533","0260002","男女（３）、ふだんの就業状態 （３）、世帯の年間収入（１１）、１５歳以上人口、行動者数・行動者率、インターネットの利用の種類（６）、１５歳以上人口、行動者数・行動者率、インターネットの利用の種類（６）、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091672","00200533","0260003","男女（３）、１５歳以上人口、行動者数・行動者率、インターネットの利用の種類（６）、１５歳以上人口、行動者数・行動者率、インターネットの利用の種類（６）、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091673","00200533","0260004","男女（３）、ふだんの就業状態 （３）、年齢（１２）、インターネットの利用の種類（４）、平均行動日数、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091674","00200533","0260005","男女（３）、ふだんの就業状態 （３）、世帯の年間収入（１１）、インターネットの利用の種類（４）、平均行動日数、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091675","00200533","0260006","男女（３）、インターネットの利用の種類（４）、平均行動日数、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091676","00200533","0270001","インターネットの利用の種類（４）、男女（３）、ふだんの就業状態 （３）、年齢（１２）、１５歳以上人口、頻度・場所・目的（１７）、１５歳以上人口、行動者数･行動者率、頻度・場所・目的（１７）、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091677","00200533","0270002","インターネットの利用の種類（４）、男女（３）、ふだんの就業状態 （３）、世帯の年間収入（１１）、１５歳以上人口、頻度・場所・目的（１７）、１５歳以上人口、行動者数･行動者率、頻度・場所・目的（１７）、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091678","00200533","0270003","インターネットの利用の種類（４）、男女（３）、１５歳以上人口、頻度・場所・目的（１７）、１５歳以上人口、行動者数･行動者率、頻度・場所・目的（１７）、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091679","00200533","0280001","男女（３）、学習・研究の種類（１２）、１０歳以上人口、平均行動日数、頻度・目的（１２）、１０歳以上人口、行動者数・行動者率、学習・研究の種類（１２）、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091680","00200533","0290101","男女（３）、ふだんの就業状態 （９）、１５歳以上人口、学習・研究の種類（１２）、行動者数、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091681","00200533","0290102","男女（３）、年齢（１５）、１０歳以上人口、学習・研究の種類（１２）、行動者数、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091682","00200533","0290103","男女（３）、ふだんの就業状態 （８）、年齢（１３Ａ）、１５歳以上人口、学習・研究の種類（１２）、行動者数、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091683","00200533","0290201","男女（３）、ふだんの就業状態 （９）、１５歳以上人口、学習・研究の種類（１２）、１５歳以上人口、行動者率、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091684","00200533","0290202","男女（３）、年齢（１５）、１０歳以上人口、学習・研究の種類（１２）、１５歳以上人口、行動者率、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091685","00200533","0290203","男女（３）、ふだんの就業状態 （８）、年齢（１３Ａ）、１５歳以上人口、学習・研究の種類（１２）、１５歳以上人口、行動者率、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091686","00200533","0290301","男女（３）、ふだんの就業状態 （９）、１５歳以上人口、行動者日数、学習・研究の種類（１０）、行動日数、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091687","00200533","0290302","男女（３）、年齢（１５）、１０歳以上人口、行動日数、学習・研究の種類（１０）、行動日数、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
"0000091688","00200533","0290303","男女（３）、ふだんの就業状態 （８）、年齢（１３Ａ）、１５歳以上人口、行動者日数、学習・研究の種類（１０）、行動日数、全国","平成13年社会生活基本調査","生活行動に関する結果","全国",NA,NA,"-",,"2022-08-17"
