"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003412041","00450011","2","日本における外国人　出生 出生数及び出生時の平均体重，母の国籍別","人口動態調査","人口動態統計","確定数","保管統計表（報告書非掲載表）","別表","年次","202301-202312","2025-03-27"
"0003412048","00450011","2","外国における日本人 外国における父外国人－母日本人又は父日本人－母外国人の出生数，父母の国籍・性・出生月別","人口動態調査","人口動態統計","確定数","保管統計表（報告書非掲載表）","別表","年次","202301-202312","2025-03-27"
"0003412042","00450011","3","日本における外国人　出生 出生数，母の年齢（各歳）・嫡出子－嫡出でない子・父の年齢（各歳）別","人口動態調査","人口動態統計","確定数","保管統計表（報告書非掲載表）","別表","年次","202301-202312","2025-03-27"
"0003412049","00450011","4","外国における日本人 前年以前の外国における父日本人－母日本人の出生数，性・出生月別","人口動態調査","人口動態統計","確定数","保管統計表（報告書非掲載表）","別表","年次","202301-202312","2025-03-27"
"0003412050","00450011","5","外国における日本人 外国における日本人の婚姻件数及び百分率，夫妻の国籍別","人口動態調査","人口動態統計","確定数","保管統計表（報告書非掲載表）","別表","年次","202301-202312","2025-03-27"
"0003412063","00450011","1","死亡数，都道府県・保健所－市区町村・性・年齢（５歳階級）別・保健所別","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死亡・乳児死亡","年次","202301-202312","2025-03-27"
"0003412064","00450011","1","死亡数，都道府県・保健所－市区町村・性・年齢（５歳階級）別・市区町村別","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死亡・乳児死亡","年次","202301-202312","2025-03-27"
"0003412065","00450011","2","死亡数，都道府県・保健所・性・死亡月別","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死亡・乳児死亡","年次","202301-202312","2025-03-27"
"0003412066","00450011","3","死亡数・乳児（１歳未満）死亡数・新生児（生後４週未満）死亡数及び早期新生児（生後１週未満）死亡数，都道府県（特別区－指定都市再掲）・死亡時の世帯の主な仕事別","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死亡・乳児死亡","年次","202301-202312","2025-03-27"
"0003412067","00450011","4","死亡数，都道府県・市区町村・死亡の場所別","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死亡・乳児死亡","年次","202301-202312","2025-03-27"
"0003412068","00450011","1","死産数，都道府県・保健所・自然－人工・性・妊娠期間（４週区分・早期－正期－過期再掲）別","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死産","年次","202301-202312","2025-03-27"
"0003412069","00450011","2","死産数，都道府県（特別区－指定都市再掲）・母の年齢（５歳階級）・自然－人工・妊娠期間（４週区分・早期－正期－過期再掲）別","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死産","年次","202301-202312","2025-03-27"
"0003412070","00450011","1","初婚者数（当該年に結婚生活に入り届け出たもの再掲），夫－妻の結婚生活に入ったときの年齢（５歳階級）；夫妻の平均初婚年齢，都道府県（特別区－指定都市再掲）・夫－妻の結婚生活に入る前の世帯の主な仕事別","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","婚姻","年次","202301-202312","2025-03-27"
"0003412071","00450011","2","初婚者数（当該年に結婚生活に入り届け出たもの再掲），夫－妻の届出時の年齢（５歳階級）；夫妻の平均初婚年齢，都道府県（特別区－指定都市再掲）・夫－妻の結婚生活に入る前の世帯の主な仕事別","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","婚姻","年次","202301-202312","2025-03-27"
"0003412072","00450011","1","離婚件数，都道府県（特別区－指定都市再掲）・離婚の種類・同居期間・夫妻が親権を行う子の数別","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","離婚","年次","202301-202312","2025-03-27"
"0003412073","00450011","1","死亡数，都道府県（特別区－指定都市再掲）・死因（死因基本分類）・性別　(1) ICD-10コード A～E","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死因","年次","202301-202312","2025-03-27"
"0003412074","00450011","1","死亡数，都道府県（特別区－指定都市再掲）・死因（死因基本分類）・性別　(2) ICD-10コード F～N","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死因","年次","202301-202312","2025-03-27"
"0003412075","00450011","1","死亡数，都道府県（特別区－指定都市再掲）・死因（死因基本分類）・性別　(3) ICD-10コード O～T","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死因","年次","202301-202312","2025-03-27"
"0003412076","00450011","1","死亡数，都道府県（特別区－指定都市再掲）・死因（死因基本分類）・性別　(4) ICD-10コード V～Y、U","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死因","年次","202301-202312","2025-03-27"
"0003412077","00450011","2","死亡数，都道府県（特別区－指定都市再掲）・死亡月・死因（死因簡単分類）・性・年齢（５歳階級）別　2015年～2019年","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死因","年次","202301-202312","2025-03-27"
"0003412078","00450011","3","死亡数，都道府県（特別区－指定都市再掲）・死因（死因簡単分類）・性・死亡月別","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死因","年次","202301-202312","2025-03-27"
"0003412079","00450011","4","死亡数，都道府県・保健所・死因（死因簡単分類）・性別","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死因","年次","202301-202312","2025-03-27"
"0003412080","00450011","5","乳児（１歳未満）死亡数及び新生児（生後４週未満）死亡数，都道府県（特別区－指定都市再掲）・死因（乳児死因簡単分類）・性・死亡月別","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死因","年次","202301-202312","2025-03-27"
"0003412081","00450011","6","死亡数，都道府県・市区町村・死因（選択死因分類）・性別","人口動態調査","人口動態統計","確定数","保管統計表　都道府県編（報告書非掲載表）","死因","年次","202301-202312","2025-03-27"
"0002061807","00450011","1","人口動態総覧（件数），職業－産業（大分類）別　職業別　実数","人口動態調査","人口動態職業・産業別統計","総覧",NA,NA,"年度次","202004-202103","2024-03-29"
"0003402371","00450011","1","人口動態総覧（件数），職業－産業（大分類）別　職業別　実数","人口動態調査","人口動態職業・産業別統計","総覧",NA,NA,"年度次","201504-201603","2024-03-29"
"0003402374","00450011","1","人口動態総覧(職業：実数)","人口動態調査","人口動態職業・産業別統計","総覧",NA,NA,"年度次","200504-200603","2024-03-29"
"0003402377","00450011","1-1","人口動態総覧【職業：実数】","人口動態調査","人口動態職業・産業別統計","総覧",NA,NA,"年度次","200004-200103","2024-03-29"
"0003402378","00450011","1-2","人口動態総覧【職業：率】","人口動態調査","人口動態職業・産業別統計","総覧",NA,NA,"年度次","200004-200103","2024-03-29"
