"STATDISPID","statcode","TITLE","TITLE.@no","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003437034","00550200","2020年 １．生産・出荷・在庫統計 （２）-１ 製品統計表（時系列） （10）化粧品",NA,"経済産業省生産動態統計","年報","化学工業統計編","2020年 年報","年次",,"2025-04-14"
"0003437035","00550200","2020年 １．生産・出荷・在庫統計 （２）-１ 製品統計表（時系列） （11）塗料及び印刷インキ",NA,"経済産業省生産動態統計","年報","化学工業統計編","2020年 年報","年次",,"2025-04-14"
"0003437036","00550200","2020年 １．生産・出荷・在庫統計 （２）-２ 化粧品生産金額 （経済産業局別、都道府県別内訳）",NA,"経済産業省生産動態統計","年報","化学工業統計編","2020年 年報","年次",,"2025-04-14"
"0003437037","00550200","2020年 ２．原材料統計 （触媒）",NA,"経済産業省生産動態統計","年報","化学工業統計編","2020年 年報","年次",,"2025-04-14"
"0003437038","00550200","2020年 ３．労務統計 (月末従事者数）",NA,"経済産業省生産動態統計","年報","化学工業統計編","2020年 年報","年次",,"2025-04-14"
"0003437039","00550200","2020年 ４．生産能力統計 （１）化学肥料・石灰及びソーダ工業製品",NA,"経済産業省生産動態統計","年報","化学工業統計編","2020年 年報","年次",,"2025-04-14"
"0003437040","00550200","2020年 ４．生産能力統計 （２）コールタール製品・環式中間物及び合成染料",NA,"経済産業省生産動態統計","年報","化学工業統計編","2020年 年報","年次",,"2025-04-14"
"0003437041","00550200","2020年 ４．生産能力統計 （３）有機薬品及び写真感光材料",NA,"経済産業省生産動態統計","年報","化学工業統計編","2020年 年報","年次",,"2025-04-14"
"0003437042","00550200","2020年 ４．生産能力統計 （４）石油化学製品",NA,"経済産業省生産動態統計","年報","化学工業統計編","2020年 年報","年次",,"2025-04-14"
"0003437043","00550200","2020年 ４．生産能力統計 （５）無機薬品・火薬類",NA,"経済産業省生産動態統計","年報","化学工業統計編","2020年 年報","年次",,"2025-04-14"
"0003437044","00550200","2020年 ４．生産能力統計 （６）高圧ガス",NA,"経済産業省生産動態統計","年報","化学工業統計編","2020年 年報","年次",,"2025-04-14"
"0003437045","00550200","2020年 ４．生産能力統計 （７）プラスチック",NA,"経済産業省生産動態統計","年報","化学工業統計編","2020年 年報","年次",,"2025-04-14"
"0003437046","00550200","2020年 ４．生産能力統計 （８）油脂製品、石けん・合成洗剤等及び界面活性剤",NA,"経済産業省生産動態統計","年報","化学工業統計編","2020年 年報","年次",,"2025-04-14"
"0003437047","00550200","2020年 ４．生産能力統計 （９）塗料及び印刷インキ",NA,"経済産業省生産動態統計","年報","化学工業統計編","2020年 年報","年次",,"2025-04-14"
"0003438941","00550200","2020年 生産・出荷・在庫統計 ２．製品統計表（時系列）【はん用・生産用・業務用機械】 （01）ボイラ及び原動機","01","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438898","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （01）ボイラ及び原動機 （自動車用、二輪自動車用、鉄道車両用及び航空機用のものを除く）","01-1","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438899","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （01）ボイラ及び原動機 生産内訳及び月間進ちょく量","01-2","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438900","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （02）土木建設機械、鉱山機械及び破砕機","02","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438942","00550200","2020年 生産・出荷・在庫統計 ２．製品統計表（時系列）【はん用・生産用・業務用機械】 （02）土木建設機械、鉱山機械及び破砕機","02","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438901","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （03）化学機械及び貯蔵庫","03","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438943","00550200","2020年 生産・出荷・在庫統計 ２．製品統計表（時系列）【はん用・生産用・業務用機械】 （03）化学機械及び貯蔵槽","03","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438902","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （04）製紙機械、プラスチック加工機械、印刷・製版・製本及び紙工機械","04","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438944","00550200","2020年 生産・出荷・在庫統計 ２．製品統計表（時系列）【はん用・生産用・業務用機械】 （04）製紙機械・プラスチック加工機械、印刷・製版・製本及び紙工機械","04","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438903","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （06）ポンプ、圧縮機及び送風機 （自動車用、二輪自動車用及び航空機用のものを除く）","06","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438945","00550200","2020年 生産・出荷・在庫統計 ２．製品統計表（時系列）【はん用・生産用・業務用機械】 （06）ポンプ、圧縮機及び送風機","06","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438904","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （07）油圧機器及び空気圧機器 （航空機用のものを除く）","07","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438946","00550200","2020年 生産・出荷・在庫統計 ２．製品統計表（時系列）【はん用・生産用・業務用機械】 （07）油圧機器及び空気圧機器","07","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438905","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （08）運搬機械及び産業用ロボット","08","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438947","00550200","2020年 生産・出荷・在庫統計 ２．製品統計表（時系列）【はん用・生産用・業務用機械】 （08）運搬機械及び産業用ロボット","08","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438906","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （09）動力伝導装置 （自己消費を除く）","09","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438948","00550200","2020年 生産・出荷・在庫統計 ２．製品統計表（時系列）【はん用・生産用・業務用機械】 （09）動力伝導装置","09","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438907","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （10）農業用機械器具及び木材加工機械","10","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438949","00550200","2020年 生産・出荷・在庫統計 ２．製品統計表（時系列）【はん用・生産用・業務用機械】 （10）農業用機械器具及び木材加工機械","10","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438908","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （11）金属工作機械","11","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438950","00550200","2020年 生産・出荷・在庫統計 ２．製品統計表（時系列）【はん用・生産用・業務用機械】 （11）金属工作機械","11","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438909","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （12）金属加工機械及び鋳造装置","12","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438951","00550200","2020年 生産・出荷・在庫統計 ２．製品統計表（時系列）【はん用・生産用・業務用機械】 （12）金属加工機械及び鋳造装置","12","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438910","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （14）食料品加工機械、包装機械及び荷造機械","14","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438952","00550200","2020年 生産・出荷・在庫統計 ２．製品統計表（時系列）【はん用・生産用・業務用機械】 （14）食料品加工機械、包装機械及び荷造機械","14","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438953","00550200","2020年 生産・出荷・在庫統計 ２．製品統計表（時系列）【はん用・生産用・業務用機械】 （16）事務用機械","16","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438911","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （16）事務用機械 （１）製品","16-1","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
"0003438912","00550200","2020年 生産・出荷・在庫統計 １．製品年表【はん用・生産用・業務用機械】 （16）事務用機械 （２）複写機の受入内訳","16-2","経済産業省生産動態統計","年報","機械統計編","2020年 年報","年次",,"2025-04-14"
