"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003157941","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 募集家賃（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157942","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157943","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157944","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157960","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157961","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 売出価格（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157962","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 現在の利用状況（６区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157963","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157964","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157980","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 今後､5年間での活用意向（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158163","00600640","10","表10　住戸の維持・管理の方法（５区分） 新築･中古の区分（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158187","00600640","10","表10　住戸の維持・管理の方法（５区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158188","00600640","10","表10　住戸の維持・管理の方法（５区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158189","00600640","10","表10　住戸の維持・管理の方法（５区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158190","00600640","10","表10　住戸の維持・管理の方法（５区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158191","00600640","10","表10　住戸の維持・管理の方法（５区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158192","00600640","10","表10　住戸の維持・管理の方法（５区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158193","00600640","10","表10　住戸の維持・管理の方法（５区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158220","00600640","10","表10　住戸の維持・管理の方法（５区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158221","00600640","10","表10　住戸の維持・管理の方法（５区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158222","00600640","10","表10　住戸の維持・管理の方法（５区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158223","00600640","10","表10　住戸の維持・管理の方法（５区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158224","00600640","10","表10　住戸の維持・管理の方法（５区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158225","00600640","10","表10　住戸の維持・管理の方法（５区分） 所有者の平成21年の世帯年収（９区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158164","00600640","11","表11　住戸が空家になった（なっている）きっかけ（11区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158226","00600640","11","表11　住戸が空家になった（なっている）きっかけ（11区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158227","00600640","11","表11　住戸が空家になった（なっている）きっかけ（11区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158228","00600640","11","表11　住戸が空家になった（なっている）きっかけ（11区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158229","00600640","11","表11　住戸が空家になった（なっている）きっかけ（11区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158230","00600640","11","表11　住戸が空家になった（なっている）きっかけ（11区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158231","00600640","11","表11　住戸が空家になった（なっている）きっかけ（11区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158232","00600640","11","表11　住戸が空家になった（なっている）きっかけ（11区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158233","00600640","11","表11　住戸が空家になった（なっている）きっかけ（11区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158234","00600640","11","表11　住戸が空家になった（なっている）きっかけ（11区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158235","00600640","11","表11　住戸が空家になった（なっている）きっかけ（11区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158236","00600640","11","表11　住戸が空家になった（なっている）きっかけ（11区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158194","00600640","12","表12　賃貸の入居者又は売却先（購入者）の募集状況（４区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158237","00600640","12","表12　賃貸の入居者又は売却先（購入者）の募集状況（４区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158238","00600640","12","表12　賃貸の入居者又は売却先（購入者）の募集状況（４区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158239","00600640","12","表12　賃貸の入居者又は売却先（購入者）の募集状況（４区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158240","00600640","12","表12　賃貸の入居者又は売却先（購入者）の募集状況（４区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158241","00600640","12","表12　賃貸の入居者又は売却先（購入者）の募集状況（４区分） 売出価格（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158242","00600640","12","表12　賃貸の入居者又は売却先（購入者）の募集状況（４区分） 募集家賃（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158243","00600640","12","表12　賃貸の入居者又は売却先（購入者）の募集状況（４区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
